3.8008 -1.9648 -4.9231 4.8169 -0.011916 -2.0957 4.4999 2.8294 4.9472 -3.0617 1
-3.6149 2.3381 0.18824 -3.5787 1.4514 0.4062 2.9189 -4.3487 0.60043 4.8527 1
-4.6136 1.885 3.4606 -0.96308 -4.0018 -3.1209 -2.9722 -4.2396 3.3604 2.0037 1
-4.8897 0.32874 -0.8124 1.8045 -0.41165 3.6475 -3.6605 0.30737 -4.1695 -1.3218 1
-2.4631 1.1647 3.7596 1.0004 -0.013002 2.6826 -1.7047 0.3124 -3.4335 -1.4387 0
2.1355 2.8024 4.671 1.2611 -3.7821 -0.10699 1.6069 -3.8922 2.0924 -1.0255 1
0.80619 4.6882 -4.1587 1.023 -2.4994 3.572 3.718 3.3014 -1.8819 -4.202 1
0.36869 -2.2899 4.8476 -4.6581 -0.74429 0.19393 -2.2148 -1.1896 -2.8799 2.1233 1
-3.3809 2.6737 2.8464 -0.042219 4.5256 -1.9223 -1.8259 0.42758 3.5336 -4.0023 1
4.5796 -0.54988 2.7104 -0.061618 0.93314 2.0978 -3.4059 3.8116 -4.276 4.2127 1
-2.6733 1.8412 3.823 -4.2275 4.2309 -0.020914 2.1308 1.7821 -1.252 1.6856 1
3.7354 -1.471 -2.6119 3.0852 -1.601 0.81468 -0.018087 4.116 4.5394 0.44332 1
-4.8286 -1.5375 -3.9323 -3.9554 -2.4191 2.8428 3.7449 -2.5848 3.8019 3.6816 1
2.7255 4.3758 4.8035 -1.7911 -2.7372 -2.2058 -1.4583 1.2487 -2.0088 3.5726 1
2.5821 0.090268 -3.1124 -4.096 -3.7023 -4.8801 -4.6651 -4.4181 3.8109 1.2663 1
-4.9964 -2.2187 1.5335 0.74751 2.4891 4.3101 -2.1342 -4.1504 0.41972 0.36814 1
4.7238 -2.2613 0.57395 2.5538 4.3 -3.3983 3.8539 4.3058 3.2576 -4.3428 1
-0.5739 2.7245 4.6715 2.7307 4.4704 2.767 -0.90378 1.6836 2.4369 2.3072 1
-4.6606 -2.9097 -2.2314 -2.6519 -4.3904 1.3622 -2.6337 -0.020355 -2.546 2.6083 1
-1.8452 4.9673 -3.6934 1.5254 1.4981 2.9735 -1.2496 0.42389 3.1466 3.0788 1
0.681 0.48363 -1.6522 -1.5557 2.6311 -0.98125 -3.5471 4.1434 4.5292 0.017494 1
3.2393 1.6397 4.3322 -1.1225 -4.6805 -1.1562 3.3008 3.05 3.4695 -3.803 1
-0.97664 -0.37799 -0.40022 2.1151 -2.7281 3.9787 -0.11059 -3.7473 2.7844 -1.6876 0
-1.0191 4.2638 -2.2008 1.5905 2.5849 3.8911 -1.3226 0.24599 2.2182 -2.4109 1
-3.036 3.7437 4.9386 -0.89633 1.2712 1.3718 -0.4344 2.2949 1.3509 -3.9277 1
2.5739 4.0267 0.12878 0.87423 1.0346 -4.7128 1.0853 -0.83673 2.8541 3.5874 1
-4.6253 3.7349 -2.7084 -2.5464 1.3378 -2.1346 -3.1271 -4.9649 -3.5106 2.9743 1
2.2917 -2.4258 -1.3712 1.8659 -3.6951 -1.6125 4.5902 -2.0299 -2.7145 4.6227 1
2.2663 -4.9833 -2.1408 4.2532 -4.7331 2.4444 -1.1827 3.5986 4.4867 1.9712 1
-1.9378 3.0316 -2.2188 -2.2582 -2.6674 -0.34783 -0.19781 -3.2047 -4.2207 3.2053 1
4.4253 -4.8301 -0.032251 4.8541 4.2919 1.7815 4.4122 1.983 4.7247 0.96362 1
0.25865 0.67269 -2.9391 3.8196 3.7423 -3.4276 -0.53175 3.7712 0.34821 -1.3347 1
-2.2336 -3.4107 -3.7478 -3.1692 -3.26 -0.62286 -1.8928 0.2782 3.5348 -4.0179 1
-2.7398 -0.094167 -1.1517 3.2836 -0.65107 1.1317 -0.35448 1.4218 3.1164 3.2848 1
-0.36854 0.44281 0.69997 -0.90443 -1.7418 0.71974 -4.9044 -0.71585 -4.5983 -1.598 0
-1.5698 1.0496 3.0078 -0.68741 1.4922 -2.8391 -4.9312 -1.5721 1.7117 4.7888 1
-3.9223 4.8847 -1.8195 -1.1461 -2.3929 4.7968 0.21492 -1.1649 0.16416 0.018599 1
-4.0265 -1.2264 3.3771 0.52161 -2.5459 1.3458 -4.8784 3.3201 -2.5339 3.2269 1
2.1106 -0.040031 2.7956 -0.6187 0.36843 2.2859 3.2898 3.0752 -3.7846 -2.6287 1
-2.6818 3.2966 3.3084 2.2373 1.202 1.699 -0.78869 -4.0947 -4.5181 0.6724 1
4.582 -3.5982 1.3186 -4.1565 -2.4211 1.597 3.1137 4.7644 -1.1681 0.61222 1
-1.7093 -2.9546 -0.10621 -0.028895 2.4599 -4.1589 -2.4037 -3.8011 -3.9527 2.0522 1
3.3291 -2.379 2.7234 -0.29768 -4.3374 -2.3232 1.1277 -4.9024 3.0771 2.4227 1
-2.4411 1.0944 0.3404 4.8727 3.3891 3.2267 0.83575 0.68811 -3.7095 4.5126 1
-1.6022 -2.1585 -3.6487 4.4398 4.6573 -2.2837 -2.3559 1.5585 4.2856 0.40807 1
-2.83 -1.3766 4.7619 -3.544 4.9615 2.9367 -4.5229 -4.4286 3.4875 2.2894 1
0.56177 -4.2011 1.0576 -3.1537 4.4853 2.4286 -1.1048 2.2423 -1.2805 -4.4406 1
0.26395 2.4236 -2.0077 -2.391 -3.4445 -2.8129 -0.54037 -2.7712 -0.51393 -1.6301 0
-0.18197 -2.8273 -2.3384 1.5718 0.1773 2.8746 0.552 -1.4831 4.1974 -1.9098 0
2.999 -2.3709 4.932 0.94797 -4.3866 -3.2413 3.2828 4.3493 3.8212 2.3178 1
-0.15532 3.5007 0.64983 1.4241 2.4318 4.1484 -1.3535 0.75516 2.6163 4.4888 1
2.9411 3.9804 0.1006 -2.5485 0.36036 -1.1007 4.3547 2.3642 1.7793 -4.5683 1
3.2709 4.168 -0.41456 -4.6327 1.2202 -1.9021 -2.5799 -4.664 -0.33072 -2.4954 1
-2.825 -4.7483 -2.0418 -2.5431 1.0548 2.2871 2.1983 -0.92803 -0.91067 -4.2034 1
4.5095 1.633 -4.9757 1.7325 -4.8916 -0.6214 -0.72484 -3.2954 0.69584 0.95768 1
-3.6696 3.8431 -0.47554 4.0872 -3.5654 -0.66746 1.7519 -0.12119 0.65117 -3.7209 0
3.0097 -4.3097 -0.5777 3.4975 -3.1049 4.3509 -4.8221 1.1769 0.59926 2.5988 1
0.26166 -0.45894 1.8135 2.9846 -0.15856 0.87397 1.3474 -4.4552 1.3024 -3.1218 0
3.0561 0.43758 -4.6623 -3.6302 3.4482 3.6389 -2.4375 0.95079 3.8116 -3.9523 1
-3.787 -2.761 2.1595 4.682 -4.3137 -3.7727 1.3036 -4.1476 3.8839 1.6961 1
-0.97456 -3.7894 3.8318 2.4657 -4.2935 1.7519 3.7973 -2.7849 -3.148 -1.0266 1
-1.3005 -4.7946 -0.57257 -4.5144 -4.5533 -1.0036 -3.5897 -2.2873 4.3221 -2.8778 1
3.809 1.0641 -3.3791 4.1307 3.3293 -3.6891 4.3392 4.8352 0.83066 -3.139 1
-2.6285 -4.7138 3.4281 -2.685 -1.2976 3.9045 0.30495 -2.305 3.6975 -3.8088 1
4.3764 1.0772 -4.509 -3.0145 4.1233 4.9879 -3.1964 3.3983 3.0935 -1.8655 1
-0.3776 4.6918 0.85989 -0.50509 -4.6908 2.8122 0.79005 -0.29413 4.0381 -0.38987 1
-0.78424 1.2925 -2.7648 -2.5402 -0.087218 3.2644 2.22 2.0825 -4.6063 -1.4512 1
2.1301 -1.6602 -2.3895 -1.025 -3.5916 1.2443 -1.7437 -1.816 3.2885 2.3988 1
-0.36158 -3.2842 3.9692 -4.8857 -4.919 0.47223 1.0589 0.17826 3.639 0.89159 1
-1.377 4.4942 -3.3387 -0.2438 1.3426 -2.8726 -2.1054 0.16438 -2.9768 1.8896 1
0.32395 -0.98524 -1.9636 4.8761 -2.317 -3.195 -0.18269 2.7182 -2.6231 3.5391 1
-1.6695 -4.8298 3.094 0.8324 -3.738 -0.94809 -4.195 1.4469 2.2911 -3.5299 1
-1.0462 -4.8668 2.1513 -1.9733 -2.3339 3.077 3.6662 -2.8932 3.1261 3.1135 1
-1.0171 -1.3846 -4.2945 -0.82852 -4.514 3.6347 -1.4754 -0.21441 -4.193 4.6779 1
0.077394 -4.392 -1.1552 -1.7875 -2.5624 -2.8633 -2.4968 1.3449 -1.1768 -2.9496 0
4.8724 -1.9502 -4.0926 1.1691 -4.6015 -4.1604 0.38046 4.877 1.2037 -4.5996 1
4.5146 -3.3759 -2.0909 2.3411 -2.3012 -1.9431 -4.1398 4.1961 2.8183 0.10633 1
-4.4317 2.69 -2.8892 -2.9879 -4.1269 2.2116 2.7859 -0.44675 2.8234 0.25162 1
4.9761 -0.23244 -1.3923 -1.709 -4.9878 3.8471 -2.6428 0.14412 3.8291 -4.5956 1
-4.9342 2.3256 -3.719 -0.52721 4.1263 -2.1523 -1.4433 -2.3601 -3.9411 3.5655 1
-1.4509 1.8098 1.491 -0.13436 1.4328 2.332 -4.9944 -0.94012 4.1409 2.2841 1
-2.994 -3.7083 -2.0495 0.73898 -4.5986 4.1746 4.4621 1.3605 3.3725 1.0553 1
4.8572 2.7091 -4.5857 -0.29538 -4.6941 4.6227 4.0471 1.3461 -0.20672 0.36653 1
0.35798 -4.1936 -0.40146 -3.3689 1.5014 -0.39893 -2.5255 0.661 4.6633 0.3074 1
4.3824 -3.8889 2.2327 1.853 1.4775 2.1952 -1.7845 4.6142 -0.039804 4.3521 1
-1.8927 -1.116 1.2012 -2.1106 -3.6678 -0.31785 4.7459 -0.32939 -1.4339 -2.9193 0
1.9685 -4.2393 3.5754 1.8779 4.3626 4.4946 -2.8452 -2.8649 3.1801 3.3003 1
-0.11937 -1.4891 0.86337 -1.1635 0.41914 3.1395 -4.3497 0.052927 -2.995 -2.0524 0
1.1889 -3.1712 -3.7874 4.5739 0.29829 0.76776 3.4125 -0.085288 -0.22297 -4.3559 0
2.3247 1.6679 3.5635 -4.2489 -2.5199 3.4246 -1.3308 -2.5236 4.2315 -2.3055 1
1.7085 -2.4927 0.67803 -4.707 3.3451 -3.4627 4.7005 3.2118 -2.3115 2.5791 1
-2.9619 3.9543 -4.6702 -4.0026 2.7613 -0.57093 -4.5488 3.368 -4.939 -2.9853 1
3.4348 2.8371 0.69287 0.18074 -4.1465 1.7727 -3.7052 -3.0896 -2.7506 4.3496 1
-2.1345 -4.1951 -2.4025 2.472 -4.5481 0.84468 3.4041 0.62083 -3.8682 -1.4971 0
-4.4235 -0.86803 -3.0342 2.3693 3.9891 -3.6683 -0.47623 3.5953 -2.6916 -3.5065 1
1.443 2.2701 -4.214 2.4284 -2.2605 -4.815 -0.65258 1.4813 -2.5101 -1.7356 0
2.6911 4.5632 -3.8615 4.1374 0.48124 -2.9261 -3.1024 2.5177 -1.6544 1.1621 1
1.5973 3.1395 0.66502 -1.6544 -3.5829 3.9145 1.9473 -4.8543 0.68674 -3.4274 1
-0.88661 4.4915 3.9502 -2.5965 0.21832 -2.9551 -3.0817 4.1292 -1.2668 1.5455 1
-1.9696 4.9651 -2.2281 -3.0445 1.6268 1.3159 1.578 -3.0009 -3.1683 1.4245 1
2.1494 1.7086 -1.073 -2.2505 0.91292 4.8317 3.2739 -3.6713 2.7582 3.7585 1
-0.78315 2.3291 -2.1803 -4.1044 -3.8436 1.7385 -2.0411 -1.5789 -4.3381 -1.4914 1
2.5177 -3.042 2.4296 -3.6603 2.6738 1.2188 3.7761 2.2249 -3.5322 0.089551 1
4.2239 4.2683 1.1651 -4.2653 4.0708 -3.7989 -2.7889 0.66604 -3.14 2.2514 1
-3.1219 -4.3559 -3.9588 4.9275 -0.052478 -2.1671 -0.017612 2.6886 1.8252 4.8116 1
3.0995 -2.3753 -3.8856 -1.574 -1.7987 -2.9704 1.5522 -0.89553 0.66919 4.1097 1
-3.2482 -2.7652 -2.3557 0.80495 3.536 -1.5405 3.3465 3.9062 -2.9401 -1.5154 1
1.8416 4.1212 1.5501 -2.321 -4.5806 0.7865 -3.7927 4.151 3.2605 -4.5657 1
3.716 -1.6129 3.8118 -4.0851 0.79481 -0.94402 -0.88213 -3.7893 3.1148 1.2432 1
3.3761 -1.648 -2.2735 -0.18949 0.82383 -3.4665 -1.8453 1.0735 4.7301 -3.7632 1
-3.1645 -4.2784 -3.4459 -4.8025 -2.2101 -2.7638 2.6072 -3.4753 1.492 0.10322 1
3.258 2.537 -1.7563 4.8306 0.58609 0.99042 3.9256 1.2267 2.8959 0.55817 1
2.9435 -0.95943 0.12152 0.34638 -0.24972 0.088376 4.0465 1.7844 -2.3422 3.8503 1
-4.0815 2.4316 2.9782 4.4259 3.5012 -0.037674 -3.7277 4.9892 0.80859 -1.6854 1
1.8931 -3.0312 -1.7276 3.3536 -0.47371 -2.2113 -1.0135 2.8428 2.988 -0.24382 0
-4.3259 1.5221 1.7713 0.10873 1.9824 -1.3641 0.2198 -4.5547 1.0022 1.928 1
3.6401 4.6211 -2.0766 2.3674 1.8592 -0.30959 -4.6884 -0.17906 -3.4398 2.7743 1
2.9302 1.6079 -1.0362 -1.2121 1.7359 -1.7744 -4.13 0.3205 3.6235 0.64056 1
-2.4929 3.6235 -2.6756 -3.0836 -0.56904 4.9483 -2.5946 2.2221 -2.9143 -2.5833 1
4.2098 2.7917 4.2334 -2.7615 -0.93264 1.5082 -3.7148 1.6351 -0.93268 -1.2916 1
-4.866 3.9433 -2.9745 2.697 1.2797 -3.1819 -4.8711 1.9957 -0.6044 -1.6573 1
-1.8109 -4.6 3.3988 2.3742 -1.5499 3.8984 -4.5909 0.40993 -1.7527 -2.4216 1
2.9902 -2.0142 -4.2816 -0.16952 -2.8766 -1.83 2.0332 -3.1054 -3.9385 3.7877 1
-4.2025 -1.5777 3.4743 -4.6649 -0.7485 2.9582 -3.1046 -2.1049 2.8067 0.084819 1
0.6249 3.5662 0.8709 4.995 -1.0965 -1.3979 -3.5569 2.2327 -4.0241 -4.0294 1
3.0891 2.666 2.036 1.3134 -0.18831 -4.8142 -1.4933 -0.666 1.0122 2.1439 1
-3.0633 1.8182 -2.7923 2.5731 4.4109 1.486 -1.5061 2.0422 3.6956 -2.4803 1
0.88186 0.33241 0.8671 -4.9415 -2.1156 3.9955 -1.5892 1.3114 3.1608 -4.2505 1
-4.8755 -4.4281 4.793 -1 -4.0466 -0.069769 -3.8412 1.9662 -3.0792 -0.61459 1
1.0079 -1.6317 -2.1663 -4.8716 3.9045 -4.1249 -3.6938 -4.1572 -4.5013 3.72 1
4.7884 1.4708 0.90058 -1.0386 2.324 -0.064647 2.4991 2.9216 3.3993 -2.6809 1
4.6556 2.5246 0.26574 -2.7287 -4.9732 0.21215 -2.0516 -2.6673 1.6068 0.28396 1
-3.3575 0.19443 -0.33942 -1.2093 2.8006 3.4722 2.1592 -4.301 -2.2675 4.6441 1
1.7653 0.40949 -2.2751 1.1119 1.3697 3.1834 -4.8258 -3.5158 0.21329 -0.076072 1
-3.1202 4.4631 -3.8916 3.883 -4.756 -0.079115 2.0575 -1.4012 -1.4324 0.3388 1
-2.5503 -3.876 4.3783 -4.8362 -3.6708 -0.18357 3.0877 4.2593 2.6791 -2.836 1
3.2442 -2.001 -0.47614 2.1757 1.9141 0.10965 4.5772 3.535 4.9724 0.27197 1
-1.4109 1.0146 -4.2337 -0.35258 -0.26983 -3.4696 -1.4375 1.2352 -1.3698 0.81611 1
1.9122 0.86022 -1.6046 3.621 -3.9643 -3.4961 -0.77837 -4.5041 4.6678 0.010453 1
-1.2045 3.8834 -0.29073 -3.1569 0.0010645 0.87694 1.9269 -4.8689 4.0485 4.6994 1
-2.3648 1.0901 0.85375 -3.2734 -4.6719 -0.47527 4.2321 -1.1502 -3.815 -0.53669 1
2.3176 -1.3921 -1.3088 4.2116 -4.7434 2.2353 -0.82788 -3.7908 0.012411 0.92539 0
0.69974 2.5319 -1.3614 4.0237 -4.6266 -0.76236 -4.2552 0.41573 1.2869 -2.4191 0
4.124 -3.6349 1.7122 2.3722 -4.3286 -2.2001 -1.2914 0.61768 -1.7391 -3.0443 0
4.7752 -1.0741 -3.1247 4.8682 -2.5052 -0.014275 1.0009 2.2602 0.32852 -4.8322 0
2.7965 2.3715 3.7429 -3.8739 -0.52024 -1.1398 2.9024 2.5707 4.3522 4.7819 1
-1.8464 1.5944 -1.7349 -2.0204 0.23506 -2.4201 4.0129 2.912 -3.1065 1.4074 1
2.2489 1.4699 -0.25013 2.1225 4.6909 3.438 -4.5024 -4.2991 3.8983 4.7281 1
-3.5561 -1.6613 -4.8161 1.9481 3.5242 0.020897 -4.6069 1.6384 2.0568 4.0772 1
0.93396 -4.0505 3.1757 -1.778 4.1931 0.24897 3.0525 -1.7416 -0.96448 -2.0261 1
-2.9256 -3.0097 1.6481 1.3897 1.6649 -1.1546 -1.7298 3.9757 4.9208 3.7392 1
-4.0342 4.8088 -1.4248 0.79927 -4.6846 -0.30722 -4.0555 1.9196 -4.1856 1.5061 1
3.2871 0.72761 -3.3965 2.7058 4.911 2.8626 0.69051 -1.9318 4.295 -4.9283 1
2.5095 -2.4767 4.4571 3.8267 4.7242 -3.2547 0.47784 -2.5709 2.743 2.1764 1
1.8638 -4.3758 -2.7793 -2.4923 4.4895 2.4096 2.7881 -0.81658 1.2961 2.3706 1
-1.6777 -4.7165 3.6847 -1.3689 4.9001 -2.4567 4.348 1.688 -0.26138 2.1299 1
-3.4811 -4.6214 0.60304 3.6074 0.37402 4.3272 4.0383 1.8185 -0.8749 -4.3581 1
4.6317 2.3187 -2.7653 -3.8962 1.4087 3.4766 -4.6163 3.8523 -2.1328 -1.6238 1
-3.7473 2.4532 -1.3339 2.4098 1.1805 2.9427 -0.63189 1.7246 -3.4664 0.16456 1
-1.3821 0.99089 -0.55999 -2.0078 -3.8148 1.7165 4.6312 -1.8485 -2.2988 -3.2595 0
4.7504 -1.6387 -1.1244 -4.7089 -1.5177 -4.9255 -1.6356 2.709 -4.9263 -4.9098 1
-2.3903 -0.29607 1.407 0.46363 3.7299 -0.58755 -3.4846 -3.2106 2.0688 -2.9934 1
-2.1988 3.9278 -1.5335 -0.96822 -2.4181 1.9099 -0.10461 3.3844 -4.3776 -1.386 1
0.72438 -0.60899 2.3327 0.39711 1.472 4.8021 3.9321 -0.86289 -0.60751 -4.9199 1
-2.537 3.3037 -4.6915 -3.6361 -0.87928 3.1037 1.5311 -0.21392 1.4736 4.7474 1
-4.0429 -1.4635 4.467 2.2615 2.4879 -4.2691 -3.7061 4.675 2.1629 0.2824 1
2.9602 -1.3414 -4.7556 3.9704 -2.4442 -4.7552 2.1247 0.41115 -2.7349 0.034665 1
-3.9858 -2.2852 -2.4893 0.38831 3.124 -1.6189 4.3235 -3.7052 4.3677 2.4571 1
-1.9886 -4.6443 -1.0818 1.1185 2.2028 -2.9827 -4.2516 -3.4251 2.9145 1.5713 1
-3.1835 4.7794 4.5564 3.1922 -3.4996 -4.9378 1.8516 -2.1338 -2.4856 4.6639 1
3.5105 -0.71921 0.11725 4.027 -3.7754 -4.8514 -0.35901 3.7655 -1.5193 -0.54892 1
-2.4555 2.7374 2.5274 -3.089 4.2091 0.066402 -3.4517 2.8118 -4.7749 3.2694 1
1.3553 -4.861 -0.34967 -1.0585 3.9536 0.59556 0.016835 -0.89113 1.3629 -1.7305 1
-2.541 -1.8897 -4.7428 2.4484 -2.0178 -0.0847 0.76804 -3.8936 1.0622 -3.0544 0
-2.2713 3.2179 -2.9795 4.9681 -1.7067 -1.7389 0.67989 -1.7999 -1.9807 -1.7948 0
-3.5158 -4.6382 -2.6227 -2.7222 2.1496 0.72293 2.47 3.8696 2.1853 -3.6653 1
-0.1937 -0.92752 1.0836 -1.8568 4.1899 2.9728 -3.7449 1.5267 -2.9846 1.3453 1
3.3278 4.7313 3.3101 -4.3813 -1.8336 3.7654 1.907 -1.7819 -0.066693 -1.593 1
0.21505 -0.94419 3.1219 2.2014 -2.9176 -1.7359 3.507 4.6581 -1.2282 -4.8431 0
-3.276 4.565 -2.6206 3.8924 0.36232 1.3855 1.1961 -2.8867 2.2946 4.122 1
3.8727 3.2007 1.881 -0.57389 -1.4463 -4.783 -4.265 -1.0147 -0.44184 -2.3144 1
3.8947 -3.6682 4.3398 4.6665 -3.2446 -3.9683 -2.374 -1.6469 1.2019 3.5678 1
2.972 3.8964 4.1887 -0.93989 -2.8716 -2.9932 3.3097 2.0057 -1.326 -2.9257 1
2.1983 2.2257 -4.5817 4.6422 3.9713 0.4509 -4.4895 -0.42887 0.41627 -1.4541 1
4.0626 -2.4182 -4.2119 1.9749 -3.2381 1.1441 3.0841 1.2689 2.2215 1.8768 1
-2.9796 -1.7088 2.0759 3.532 0.073661 4.1357 0.88573 0.42233 -4.4604 2.624 1
-2.082 -1.3324 -0.45733 -1.0911 -0.42771 3.3246 -3.5188 0.61978 -4.8491 0.10272 0
-1.0917 -0.58213 3.6737 4.9597 3.3339 -1.8832 -1.0021 0.39016 -0.48571 1.1124 1
1.4268 -2.6712 -1.3037 -1.5766 -4.0231 3.1584 -3.9109 1.2413 -1.7588 2.6038 1
-2.6244 -0.022629 -3.8167 -2.4674 2.907 1.5821 3.2062 -3.4606 3.2222 -0.76254 1
-4.3672 -3.3954 4.3553 1.4207 -1.0455 3.5621 -2.0486 3.879 -0.36304 -1.0632 1
1.5205 -4.6744 0.37984 -0.81622 -0.33977 3.6802 1.3433 3.2892 2.4785 -4.851 1
2.7371 -4.5191 -0.26854 -0.85041 -1.582 4.1311 4.6752 3.2405 1.368 -3.2384 1
0.42895 0.83651 -1.066 2.4902 2.0481 -2.654 -3.6847 1.113 -4.3373 -3.3812 0
-3.9605 -2.3077 1.1669 3.1249 -3.1584 4.6987 0.60678 -4.0181 3.8199 -1.6072 1
-2.2386 -1.0386 -4.7603 -2.4149 3.9655 -0.68713 -3.0952 -3.1856 -4.2234 -2.324 1
2.6884 -4.213 3.1042 2.4246 -1.6511 0.67423 -1.7128 3.6932 3.7599 -2.515 1
0.40979 -2.2576 -1.0475 -4.4184 0.81885 -4.6864 -2.232 3.2354 0.18587 -0.33298 1
-1.7859 2.376 4.6845 3.9093 -3.101 -1.8013 -3.1601 -4.22 2.2019 -1.8234 1
0.1496 0.33375 -4.5286 4.3834 0.080607 -4.7506 -4.8095 -4.2581 2.5357 2.6938 1
-2.5386 -3.5245 1.389 -0.8269 -4.5468 1.9983 -1.3049 0.45518 4.259 0.6765 1
0.10435 0.43931 -1.9088 3.7198 3.7347 -2.9923 4.6943 2.891 2.3902 -4.567 1
-4.0549 -3.7519 -2.5042 -4.2424 -0.54169 3.6271 1.3481 4.8713 -0.92018 -4.6244 1
3.0399 -3.9725 -3.388 2.9307 -1.3547 -0.77098 4.5543 -4.2424 -2.4643 -2.2751 1
-0.13898 -4.6124 1.9391 1.92 3.8706 -0.86942 2.3117 -0.086878 1.8506 -2.6841 1
1.4584 -1.9973 4.9681 3.2165 -3.6364 -2.4652 -3.3793 1.1453 -2.1355 0.99817 1
2.0726 3.7564 2.8146 0.99294 -2.011 1.5838 3.5486 -0.69928 -0.77986 2.7221 1
-0.30656 4.1311 -0.62922 -1.1167 0.062614 -2.5468 0.8975 3.5755 -3.7475 -4.8839 1
-0.86464 -2.8916 -2.8202 -0.47061 0.64147 -4.0298 -2.9094 0.7402 2.628 4.9312 1
1.1026 4.2758 4.7493 3.924 4.0258 -3.9442 2.0758 -4.0538 3.8314 -1.6326 1
1.8547 1.5817 -2.7018 0.83361 2.0073 0.22155 0.60588 -3.0034 0.43545 -1.6868 0
-0.50653 4.9882 -0.81395 4.0869 -3.8363 -2.5811 -1.5216 -4.8358 2.2518 -4.1124 1
1.1519 1.6027 -4.0628 1.9373 0.64239 -0.37885 1.2793 -4.4202 4.3515 -3.7906 1
-0.13592 4.7927 -4.8343 2.4387 2.0807 -0.89162 2.059 -0.25619 2.4766 -4.3882 1
3.6866 0.56708 -1.5664 0.65441 -0.40373 2.0133 -3.3355 -2.1819 -1.5605 3.0462 1
1.1045 -1.086 2.3428 2.075 3.8409 3.2773 1.305 2.8104 0.65425 4.4478 1
-0.93403 -1.5325 3.2524 0.69588 1.9186 -0.70536 4.5659 2.0573 -0.98501 0.29249 1
-3.5425 -2.5426 -1.8968 4.729 -1.3763 -3.9403 2.0482 0.36501 -0.26424 0.93818 1
-3.2689 1.4964 0.16699 -1.5109 -2.6588 2.6975 1.2786 3.6615 1.2379 -4.042 0
-0.59168 1.6115 -0.050662 -1.332 3.1458 -2.3034 1.0277 -1.9717 3.4291 4.3922 1
-4.4039 2.9158 3.9448 3.7643 -1.8356 -4.4479 -3.7742 0.28856 -1.9394 -4.344 1
-2.2183 -2.0054 -2.1536 -2.1042 -4.5307 -2.7106 3.1417 3.7969 -0.58627 3.4852 1
-3.3557 -3.2111 2.9835 -3.5259 -4.3165 -1.1023 -3.0075 2.0178 -4.0647 -4.1199 1
2.9427 -0.40048 -1.5093 -0.90192 3.1035 -2.6049 -2.5308 -0.016937 1.2005 -4.7263 1
2.7773 -1.1552 4.8308 2.9002 -1.3378 1.1529 1.8455 -0.94321 -1.3741 -1.5705 0
1.0701 2.9212 1.3968 -3.8418 -1.1984 -2.017 3.5597 3.3901 4.0134 -4.4232 1
3.0282 4.3519 -0.64008 2.9032 1.4254 -0.84318 -0.34096 -1.4898 -4.4549 -0.74104 1
-4.0016 0.81635 1.9209 -0.011041 -2.4757 -2.0892 -4.7059 -3.6465 1.615 4.593 1
3.1833 -3.0002 0.88448 -0.66443 1.7592 -0.96685 0.98845 -1.199 -0.36927 1.8565 1
1.5883 1.5671 -0.32237 1.3563 2.7003 -0.031482 3.1775 -4.8812 -0.94627 -1.1664 1
0.42265 -4.6178 0.97081 1.0643 2.1578 -1.8368 -3.6207 1.615 -2.1588 -1.0923 1
-0.63594 0.20063 4.426 -3.132 -4.5152 -0.17891 -1.845 -1.4068 0.6909 -1.3568 1
-2.394 2.8204 0.78892 -3.3915 1.9681 -4.7822 0.68723 -0.90733 -4.9807 -3.7039 1
-1.6146 -4.6247 -4.8224 -1.5256 3.2125 0.31543 0.55798 1.1296 -2.5147 0.86847 1
3.0544 3.5685 -3.9071 -4.7617 -2.0071 -2.6614 -4.1832 -2.7743 1.1082 -2.8697 1
-2.9478 -1.842 0.19333 -0.40874 2.2179 0.60692 -2.2837 -2.8235 0.39284 -1.9258 0
3.8812 -3.4125 3.3063 -1.1277 -3.6432 -2.1043 -2.8019 -4.3557 1.4755 2.4736 1
-3.8035 -2.6433 -0.69662 -2.519 2.7752 3.0529 -3.9893 -1.1932 -1.1271 -3.0985 1
3.999 -2.4472 -0.14579 -1.0709 -0.34707 -3.2172 3.6473 1.4728 0.24306 4.564 1
-0.96792 2.5197 4.2434 2.8635 -0.10334 4.6751 -1.9812 0.041705 -2.0117 3.383 1
-2.6612 -2.6758 -3.0364 3.9165 0.050576 3.9844 4.8159 -1.4148 4.086 -1.2145 1
-1.7987 -0.079269 -4 -3.5684 2.9097 4.1908 3.8863 4.3407 -0.48125 3.4043 1
1.0615 0.16379 -0.86783 -3.5033 -2.4158 -0.22159 1.1556 4.76 -2.8641 2.4851 1
-0.061679 -0.13498 4.3698 -2.3174 -1.305 -2.0151 3.1012 -1.3875 4.1457 -0.25052 1
-1.074 1.8426 -0.11483 -2.1618 -3.3235 0.53393 4.1794 -0.27736 2.881 4.5734 1
-1.252 -2.5469 -2.371 0.32978 -0.63879 4.6571 -3.5713 -1.5048 0.1279 -0.20355 0
1.5729 2.7568 1.2551 4.0633 2.437 -1.6627 0.28608 -4.4372 0.74441 2.4556 1
-3.1652 1.2021 2.662 -1.2488 4.4063 -4.0235 0.81958 1.4022 -3.7765 0.94092 1
0.43097 -4.6309 -3.2957 -3.8152 -3.0541 0.0070101 1.631 3.3072 1.9797 3.0088 1
